1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-PublicTransportHafas"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Bivital"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SoccerLiveScore"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Mensa-Plan"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Center-Display"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-MaryTTS"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-notification-logger"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-TelegramBot"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580306335837,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-TomTomTraffic"",""visibility"":true}"
1580306335837,Core System,DOM_OBJECTS_CREATED,
1580306335958,currentweather,CURRENTWEATHER_DATA,"{""data"":{""coord"":{""lon"":8.53,""lat"":52.03},""weather"":[{""id"":803,""main"":""Clouds"",""description"":""broken clouds"",""icon"":""04d""}],""base"":""stations"",""main"":{""temp"":4.27,""feels_like"":0.64,""temp_min"":2.22,""temp_max"":6.11,""pressure"":1004,""humidity"":93},""visibility"":10000,""wind"":{""speed"":3.1,""deg"":250},""clouds"":{""all"":75},""dt"":1580305866,""sys"":{""type"":1,""id"":1843,""country"":""DE"",""sunrise"":1580281889,""sunset"":1580313966},""timezone"":3600,""id"":2949186,""name"":""Bielefeld"",""cod"":200}}"
1580306336201,SmartMirror-Decision-Maker,USER_MODULE_VISIBILITY_CONFIG,"{""ID"":-1,""name"":""nobody"",""language"":""en"",""user_ID"":-1,""clock"":1,""weather"":1,""transportation"":0,""mensa"":0,""calendar"":0,""menu"":0,""newsfeed"":1,""crypto"":0,""stock"":0,""centerdisplay"":0,""speech"":0,""bivital"":0,""soccer"":0,""notification_logger"":0,""legato-logo"":1,""coffeebot"":0,""print_cewe"":1,""Decision_maker"":1,""traffic"":1,""menu-center"":0}"
1580306336202,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""clock"",""visibility"":true}"
1580306336203,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""weatherforecast"",""visibility"":true}"
1580306336204,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""currentweather"",""visibility"":true}"
1580306336205,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""newsfeed"",""visibility"":true}"
1580306336206,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":true}"
1580306336207,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Decision-Maker"",""visibility"":true}"
1580306336207,SmartMirror-Main-Menu-Center,MENU_ITEMS,"[""camera"",""augmentations"",""applications"",""smarthome"",""preferences""]"
1580306336207,SmartMirror-Decision-Maker,MAIN_MENU,"""menu"""
1580306336208,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""HIDEALL"""
1580306336208,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306336208,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306336208,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580306336208,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580306336208,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306336208,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306336208,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580306336208,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580306336708,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-facerecognition"",""visibility"":false}"
1580306336709,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Object-Detection"",""visibility"":false}"
1580306336709,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Gesture-Recognition"",""visibility"":false}"
1580306336709,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-camera-image"",""visibility"":false}"
1580306336709,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Short-Distance"",""visibility"":false}"
1580306336709,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Person-Recognition"",""visibility"":false}"
1580306336710,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":false}"
1580306337017,MMM-PublicTransportHafas,TRANSPORT_HAFAS,"{""direction"":""Großdornberg Lohmannshof, Bielefeld"",""when"":""2020-01-29T15:10:00.000+01:00""}"
1580306337179,SmartMirror-Mensa-Plan,MENSA_PLAN,"[""2020-01-29"",[{""name"":""Tagesmenü"",""value"":""Hähnchenbrustfilet \""Piccata\"" mit Tomatensoße""},{""name"":""Vegetarisch"",""value"":""Hirtenkäse im Blätterteig mit Ratatouillefüllung und Basilikumsoße""},{""name"":""Eintopf"",""value"":""Pusztasuppe""},{""name"":""Eintopf / Suppe"",""value"":""Kürbis-Apfel-Suppe""},{""name"":""Mensa vital"",""value"":""Rinderfrikadelle, hausgemacht, mit Kohlrabigemüse in Sahne dazu Salzkartoffeln""},{""name"":""Aktions-Theke"",""value"":""Bayerischer Leberkäse auf Bratensoße, dazu Bratkartoffeln, Schmorzwiebeln und süßer Senf""},{""name"":""Aktions-Theke"",""value"":""Hähnchen-Döner-Pita mit buntem Salat und Krautsalat, dazu wahlweise Tsatsiki oder Cocktailsoße""},{""name"":""Dessertbuffet"",""value"":""Täglich wechselnde Dessertvariationen., Hausgemachte Milchshakes""},{""name"":""Sides"",""value"":""Kartoffel-Sellerie-Stampf, Penne Rigate, Bohnengemüse, Pariser Karotten, Beilagensalate, Kokosjoghurt, Himbeerquark, Eis""}]]"
1580306338057,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,94.44
1580306338211,calendar,CALENDAR_EVENTS,"[{""title"":""Kolloquium"",""startDate"":""1580302800000"",""endDate"":""1580311800000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""2.015"",""geo"":false,""description"":""Tim Odemer Abschlussvortrag MSc-Arbeit (Michael Adams)\nFull-detailed near real-time tracking system for indoor sports\nAbstract:\nDie Echtzeit-Verfolgung von Spielern auf einem Handballfeld setzt ein zuverlässiges Verfahren zur schnellen Erkennung der Spieler voraus.\nPhysische Lösungsansätze, wie etwa Funksender, können sich negativ auf das Spielgeschehen auswirken, da die verwendeten Sender am Körper getragen werden müssen. Eine berührungsfreie Alternative bieten Bildverarbeitungssysteme, bei denen neuronale Netze zum Einsatz kommen. Spieler werden dabei anhand von Videoaufnahmen erkannt und geortet. Zudem können diese Videoaufnahmen von Trainern zur taktischen Analyse genutzt werden.\nElf solcher Netze wurden ausgewählt und im Hinblick auf ihre Genauigkeit sowie ihre Ausführungszeit analysiert. Zu diesem Zweck wurden Datensätze mit mehr als 4300 Bildern und über 57 400 Objektinstanzen erstellt, mit denen die Netzwerke trainiert und getestet wurden.\nDie Leistung der Netze wurde ausführlich diskutiert, um den Ansatz mit dem besten Kompromiss zwischen Genauigkeit und Ausführungszeit zu bestimmen. Dieser Ansatz wird zukünftig in einer Echtzeit-fähigen Software zur Analyse von Handball-Spielen zum Einsatz kommen.\n\n\nReal-time tracking of players on a handball court requires a robust player detection approach that speedily and reliably identifies players in a scene.\nMethods like radio-based locating of the players are intrusive to the game since they require radio tags to be worn on the body. A non-invasive alternative can be implemented using computer vision architectures that employ neural network models performing fast object detection and localization on video footage. This footage can later be used by coaches for tactical analysis.\nEleven of such promising models were selected and then evaluated according to their detection performance and execution latency. For that purpose, datasets consisting of more than 4300 images with over 57 400 object instances were manually created on which the networks were trained and tested.\nThe performance of the networks was thoroughly discussed, and the model with the best trade-off in terms of precision and latency is determined. This model will eventually be implemented in a real-time handball analysis application.\n\n\n\nGeraldine Normann  AAbschlusspräsentation BSc-Arbeit  (M. Thies & Ch. Ostrau)\nEntwicklung einer Webanwendung für einführende Experimente zum maschinellen Lernen auf dedizierten Servern \nAbstract: In dieser Bachelorarbeit geht es um die Entwicklung einer Webanwendung, die für die Anwendung von Experimenten zum maschinellen Lernen in Verbindung mit einem dedizierten Server gedacht ist. Die Motivation bildet das Human Brain Projekt, welches eine Schnittstelle zwischen den Supercomputern und den Wissenschaftlern benötigt. Die Entwicklung der Webanwendung wurde mit Hilfe des Frameworks DukeScript in Verbindung mit der Programmierschnittstelle REST (Representation State Transfer) umgesetzt.\n\n"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Kolloquium"",""startDate"":""1580389200000"",""endDate"":""1580400000000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""2.015"",""geo"":false,""description"":""Timo zum Beck Abschlussvortrag BSc-Arbeit (Sarah Pilz + insensiv)\nImplementation und Evaluation einer LVDS-Schnittstelle mit anschließender Signalverarbeitung auf einem Xilinx Zynq Soc\n\nAbstract: \nDas Ziel dieser Arbeit ist die Entwicklung eines effizienten Hardwaredesigns für den FPGA einer Industriekamera. Dazu wurde die Empfängerseite einer LVDS Schnittstelle für ein Xilinx Zynq 7020 SoC entwickelt, welche den Datenstream eines Sony IMX273 Bildsensors empfangen und verarbeiten kann. Zur Kalibrierung wurde ein Clock und Word Alignment implementiert. Eine Evaluation der LVDS Schnittstelle ergab, dass 260 Bilder in der Sekunde aufgenommen werden konnten.\n\nThe aim of this work is to develop an efficient hardware design for a fpga of an industrial camera. Therefore, the receiver side of a LVDS interface for a Xilinx Zynq 7020 SoC was developed, which can receive and process the data stream of a Sony IMX273 image sensor. For calibration, a clock and a word alignment were implemented. An evaluation of the LVDS interface showed that 260 frames per second could be taken. \n\nFrederik Viezens Abschlussvortrag MSc-Arbeit (Jan Lachmair + dSPACE)\nGeneration of 3-D Building Models based on Measurement Data in the Context of Autonomous Driving\nAbstract:\nSimulation becomes increasingly important in the development of autonomous driving functionalities. This especially applies to functionality tests regarding safety-critical scenarios, since those tests can be carried out in a controlled and reproducible virtual environment. This work focuses on automated scenario generation, and presents a reconstruction workflow to assess the potential of sensor data acquired from autonomous vehicles. Based on state-of-the-art approaches, the workflow for the generation of sensor- and reconstructional realistic 3-D building models is conceptualized and prototypically implemented.\n\nTim Westerhold (Abschlussvortrag 10-Punkte-Projekt)\nAbstract: \nIn this project simultaneous localization and mapping, short SLAM, based on a spiking neural network, is implemented. The movement and sensory data of a mobile robot is recorded in a basic robot simulation. It is used to test path integration and the capability of learning a map of the environment in the neural network architecture. In the experiments it can be shown that the network is integrating the velocity data robustly and is able to learn good representations of its surrounding. Though, it is limited by the selected type of sensor in the way that it needs to hit every obstacle to register it with the bumper sensor.\n\nDennis Muschalik und Duncan Behring (Jan Lachmair)\nIntroduction to the development on the Raptor-XPress platform using the DB-V7 (ISy-Projekt-Vortrag)"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""Mario Porrmann - Antrittsvorlesung Osnabrück"",""startDate"":""1580475600000"",""endDate"":""1580482800000"",""fullDayEvent"":false,""class"":""PUBLIC"",""location"":""Albrechtstraße 29, Gebäude 64 - 49076 Osnabrück"",""geo"":false,""description"":""Momentan 23 Personen\nhttps://doodle.com/poll/pv3xrs7xtqie76qw\n\n\nFahrgemeinschaften bilden?\nAbfahrt gegen 12/12:15 Uhr am CITEC?"",""symbol"":""calendar-check-o "",""color"":""#fff""},{""title"":""externer Workshop"",""startDate"":""1601848800000"",""endDate"":""1602108000000"",""fullDayEvent"":true,""class"":""PUBLIC"",""location"":false,""geo"":false,""description"":false,""symbol"":""calendar-check-o "",""color"":""#fff""}]"
1580306338353,weatherforecast,WEATHER_FORECAST,"[{""day"":""Wed"",""icon"":""wi-rain"",""maxTemp"":""5.5"",""minTemp"":""3.0"",""rain"":0.82},{""day"":""Thu"",""icon"":""wi-rain"",""maxTemp"":""11.0"",""minTemp"":""5.2"",""rain"":0.44},{""day"":""Fri"",""icon"":""wi-cloudy-windy"",""maxTemp"":""10.0"",""minTemp"":""8.5""},{""day"":""Sat"",""icon"":""wi-rain"",""maxTemp"":""11.5"",""minTemp"":""4.7"",""rain"":6.14},{""day"":""Sun"",""icon"":""wi-rain"",""maxTemp"":""9.7"",""minTemp"":""4.1"",""rain"":2.51},{""day"":""Mon"",""icon"":""wi-rain"",""maxTemp"":""12.4"",""minTemp"":""7.9"",""rain"":2.57},{""day"":""Tue"",""icon"":""wi-snow"",""maxTemp"":""7.9"",""minTemp"":""2.3"",""rain"":2.94}]"
1580306338856,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,38.82
1580306339888,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580306340071,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.23317,0.18029],""center"":[0.55,0.51852]}]}"
1580306340073,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306340073,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306340073,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580306340073,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580306340073,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.23317,0.18029],""center"":[0.55,0.51852]}}}"
1580306340454,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.23077,0.17308],""center"":[0.55,0.51111]}]}"
1580306340463,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.23077,0.17308],""center"":[0.55,0.51111]}}}"
1580306340656,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[]}"
1580306340658,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306340658,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306340658,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580306340658,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580306340658,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{}}"
1580306340713,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580306340922,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580306341035,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306341295,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306341656,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.23558,0.19471],""center"":[0.56458,0.4963]}]}"
1580306341659,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306341660,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306341660,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580306341660,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580306341660,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.23558,0.19471],""center"":[0.56458,0.4963]}}}"
1580306341955,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580306341997,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.23558,0.19712],""center"":[0.56458,0.5]}]}"
1580306341999,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.23558,0.19712],""center"":[0.56458,0.5]}}}"
1580306342035,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306342629,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306342662,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.22837,0.19712],""center"":[0.5625,0.5]}]}"
1580306342664,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.22837,0.19712],""center"":[0.5625,0.5]}}}"
1580306342715,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580306342988,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580306343036,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306343657,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.22596,0.19952],""center"":[0.5625,0.4963]}]}"
1580306343660,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.22596,0.19952],""center"":[0.5625,0.4963]}}}"
1580306343951,SmartMirror-Facerecognition,FACE_DET_FPS,1.2
1580306343963,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306343990,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.23317,0.19712],""center"":[0.56042,0.5]}]}"
1580306343993,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.23317,0.19712],""center"":[0.56042,0.5]}}}"
1580306344021,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580306344036,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306344324,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.24038,0.1875],""center"":[0.55625,0.4963]}]}"
1580306344327,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.24038,0.1875],""center"":[0.55625,0.4963]}}}"
1580306344658,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[]}"
1580306344661,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306344661,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306344661,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580306344661,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,0
1580306344661,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{}}"
1580306344719,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580306345037,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306345055,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30
1580306345298,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306345953,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306346038,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306346088,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,30.01
1580306346209,SmartMirror-Decision-Maker,CENTER_DISPLAY,"""STYLE_TRANSFERE"""
1580306346209,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306346209,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306346209,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580306346209,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,10
1580306346210,SmartMirror-Decision-Maker,SHOW_ALERT,"{""type"":""notification"",""message"":""showing ai art as idle screen!""}"
1580306346210,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":true}"
1580306346633,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306346721,smartmirror-ai-art-mirror,AI_ART_FPS,0
1580306346954,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306347040,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306347665,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.23317,0.17788],""center"":[0.55,0.51481]}]}"
1580306347667,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306347667,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306347667,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580306347667,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1580306347667,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.23317,0.17788],""center"":[0.55,0.51481]}}}"
1580306347963,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306347967,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306348011,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[]}"
1580306348013,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306348013,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306348013,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,0
1580306348013,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,10
1580306348013,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{}}"
1580306348041,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306348288,SmartMirror-Facerecognition,FACE_DET_FPS,3
1580306349042,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306349263,smartmirror-ai-art-mirror,AI_ART_FPS,4.33
1580306349303,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306349304,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306350042,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306350291,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306350364,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580306350637,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306350700,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,6.72
1580306351044,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306351291,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306351465,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580306351972,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306352045,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306352293,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306352567,smartmirror-ai-art-mirror,AI_ART_FPS,10
1580306353046,SmartMirror-Gesture-Recognition,GESTURE_DET_FPS,0
1580306353294,SmartMirror-Facerecognition,FACE_DET_FPS,0
1580306353306,SmartMirror-Object-Detection,OBJECT_DET_FPS,3
1580306353338,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.20913,0.19471],""center"":[0.57083,0.52222]}]}"
1580306353340,SmartMirror-Decision-Maker,smartmirror-object-detectionSetFPS,3
1580306353340,SmartMirror-Decision-Maker,smartmirror-gesture-recognitionSetFPS,0
1580306353340,SmartMirror-Decision-Maker,smartmirror-facerecognitionSetFPS,3
1580306353340,SmartMirror-Decision-Maker,smartmirror-ai-art-mirror_SetFPS,25
1580306353340,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.20913,0.19471],""center"":[0.57083,0.52222]}}}"
1580306353576,SmartMirror-Center-Display,CENTER_DISPLAY_FPS,10.78
1580306353675,SmartMirror-Object-Detection,DETECTED_OBJECTS,"{""DETECTED_OBJECTS"":[{""TrackID"":1,""name"":""person"",""w_h"":[0.19712,0.19712],""center"":[0.57083,0.52593]}]}"
1580306353677,SmartMirror-Person-Recognition,RECOGNIZED_PERSONS,"{""RECOGNIZED_PERSONS"":{""1"":{""TrackID"":1,""name"":""person"",""w_h"":[0.19712,0.19712],""center"":[0.57083,0.52593]}}}"
1580306388408,SmartMirror-Decision-Maker,smartmirror-TTS-en,"""Welcome to the smart mirror!"""
1580306388408,Core System,ALL_MODULES_STARTED,
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-print-cewe"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Camera-Publisher"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-SimpleLogo"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""clock"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""currentweather"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""weatherforecast"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Facerecognition"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""smartmirror-ai-art-mirror"",""visibility"":false}"
1580306388416,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""MMM-cryptocurrency"",""visibility"":false}"
1580306388417,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""alert"",""visibility"":false}"
1580306388417,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""updatenotification"",""visibility"":false}"
1580306388417,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""calendar"",""visibility"":false}"
1580306388417,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""newsfeed"",""visibility"":false}"
1580306388417,SmartMirror-Decision-Maker,MODULE_VISIBILITY_STATUS,"{""moduleName"":""SmartMirror-Decision-Maker"",""visibility"":false}"
